,core,total
525,0.0006575656589120626,0.0006575656589120626
526,0.0006565803778357804,0.0006565803778357804
527,0.0005956329987384379,0.0005956329987384379
528,0.000566826609428972,0.000566826609428972
529,0.0006637955666519701,0.0006637955666519701
530,0.0006709903245791793,0.0006709903245791793
531,0.0006221520015969872,0.0006221520015969872
532,0.0005856079515069723,0.0005856079515069723
533,0.0005701097543351352,0.0005701097543351352
534,0.0005480246618390083,0.0005480246618390083
535,0.0005885320715606213,0.0005885320715606213
536,0.0006131936679594219,0.0006131936679594219
537,0.0006385071319527924,0.0006385071319527924
538,0.0005620811134576797,0.0005620811134576797
539,0.0005690219695679843,0.0005690219695679843
540,0.0006095066200941801,0.0006095066200941801
541,0.0006075904238969088,0.0006075904238969088
542,0.0005703953211195767,0.0005703953211195767
543,0.0006489184452220798,0.0006489184452220798
544,0.0005660075694322586,0.0005660075694322586
545,0.0006634713499806821,0.0006634713499806821
546,0.000564968038816005,0.000564968038816005
547,0.0006205644458532333,0.0006205644458532333
548,0.0006154892034828663,0.0006154892034828663
549,0.0006284996634349227,0.0006284996634349227
550,0.0006104970816522837,0.0006104970816522837
551,0.0006354247452691197,0.0006354247452691197
552,0.0005377324414439499,0.0005377324414439499
553,0.000614417134784162,0.000614417134784162
554,0.000594652141444385,0.000594652141444385
555,0.0006063185865059495,0.0006063185865059495
556,0.0005729321273975074,0.0005729321273975074
557,0.0005616664420813322,0.0005616664420813322
558,0.0005773298908025026,0.0005773298908025026
559,0.0005857339128851891,0.0005857339128851891
560,0.0006335426587611437,0.0006335426587611437
561,0.000561698863748461,0.000561698863748461
562,0.0005260366015136242,0.0005260366015136242
563,0.0006057374412193894,0.0006057374412193894
564,0.0006161459605209529,0.0006161459605209529
565,0.0006610508426092565,0.0006610508426092565
566,0.0005990141071379185,0.0005990141071379185
567,0.0005700542242266238,0.0005700542242266238
568,0.0006186127429828048,0.0006186127429828048
569,0.0006270390585996211,0.0006270390585996211
570,0.0005355963367037475,0.0005355963367037475
571,0.0005656754365190864,0.0005656754365190864
572,0.0005834568291902542,0.0005834568291902542
573,0.0005440827226266265,0.0005440827226266265
574,0.0006339590763673186,0.0006339590763673186
575,0.0005898951203562319,0.0005898951203562319
576,0.0006373140495270491,0.0006373140495270491
577,0.0005468482268042862,0.0005468482268042862
578,0.000599802762735635,0.000599802762735635
579,0.0005974833620712161,0.0005974833620712161
580,0.0005716758314520121,0.0005716758314520121
581,0.0006044899928383529,0.0006044899928383529
582,0.0006419262499548495,0.0006419262499548495
583,0.0006393282092176378,0.0006393282092176378
584,0.0006280950619839132,0.0006280950619839132
585,0.0006234062020666897,0.0006234062020666897
586,0.0006306228460744023,0.0006306228460744023
587,0.0005835762131027877,0.0005835762131027877
588,0.0006044033798389137,0.0006044033798389137
589,0.0006133674760349095,0.0006133674760349095
590,0.0005422960966825485,0.0005422960966825485
591,0.000590425101108849,0.000590425101108849
592,0.0005657820147462189,0.0005657820147462189
593,0.0006411781650967896,0.0006411781650967896
594,0.0006098989397287369,0.0006098989397287369
595,0.0005980497808195651,0.0005980497808195651
596,0.0005599480355158448,0.0005599480355158448
597,0.0005548705230467021,0.0005548705230467021
598,0.0005992133519612253,0.0005992133519612253
599,0.0005793359014205635,0.0005793359014205635
600,0.000622372142970562,0.000622372142970562
