,top,bottom,left,right,core,total
68,31.893409729003906,0.16871032118797302,18442.646484375,4994.978515625,0.6316230297088623,23470.318359375
69,35.999454498291016,0.16150255501270294,16694.98828125,3003.765380859375,0.6939152479171753,19735.607421875
70,80.74677276611328,0.6652742624282837,24419.720703125,186271.125,1.5103070735931396,210773.765625
71,72.42242431640625,0.6009631752967834,16475.916015625,136293.625,1.3796749114990234,152843.9375
72,59.70752716064453,0.5016590356826782,10431.8154296875,71302.8828125,1.1795260906219482,81796.0859375
73,46.60823059082031,0.3978171646595001,13050.0888671875,22999.82421875,0.973076343536377,36097.890625
74,35.497432708740234,0.3081532418727875,22782.560546875,2459.8828125,0.7989423274993896,25279.046875
75,27.119577407836914,0.23922555148601532,33229.5546875,3927.495849609375,0.6704103350639343,37185.08203125
76,21.298213958740234,0.19068098068237305,38542.796875,15597.376953125,0.5863120555877686,54162.25
77,17.538772583007812,0.15981799364089966,36498.1171875,27283.130859375,0.5406306385993958,63799.484375
78,15.342466354370117,0.14370933175086975,28780.6328125,33360.6875,0.5271798372268677,62157.33203125
79,14.31641960144043,0.1395961493253708,19493.33203125,32649.9453125,0.5404793620109558,52158.2734375
80,14.182085037231445,0.14460547268390656,13032.177734375,26939.875,0.5748079419136047,39986.953125
81,14.742260932922363,0.15547911822795868,12191.04296875,19226.91015625,0.6229858994483948,31433.474609375
82,15.836907386779785,0.16864155232906342,17050.1015625,12224.4912109375,0.675894021987915,29291.2734375
83,17.30510711669922,0.18067049980163574,25003.5078125,7426.1962890625,0.7233016490936279,32447.9140625
84,18.966466903686523,0.1889938861131668,32018.720703125,4887.16748046875,0.7560083866119385,36925.80078125
85,20.630054473876953,0.1924656182527542,34654.02734375,3705.603515625,0.7684645652770996,38381.22265625
86,22.12665557861328,0.19148294627666473,31756.58984375,2864.568115234375,0.7604436874389648,34644.23828125
87,23.345661163330078,0.18756456673145294,24817.302734375,1883.0712890625,0.7366883158683777,26724.642578125
88,24.254840850830078,0.18263357877731323,16869.80859375,915.2482299804688,0.7047290205955505,17810.19921875
89,24.893836975097656,0.17836232483386993,10798.33203125,391.05010986328125,0.67215895652771,11215.1259765625
90,29.50916862487793,0.22620387375354767,118634.515625,31259.26953125,0.6419286727905273,149924.15625
91,30.384641647338867,0.2201174646615982,91786.2265625,23695.029296875,0.6417156457901001,115512.5
92,31.894821166992188,0.2112538367509842,53793.63671875,14206.90234375,0.6503124237060547,68033.2890625
93,33.6802864074707,0.20313683152198792,22056.3828125,8690.716796875,0.6756226420402527,30781.658203125
94,35.26805877685547,0.1977132111787796,6911.89892578125,9611.599609375,0.7171725630760193,16559.681640625
95,36.13470458984375,0.19483719766139984,8585.1767578125,14949.5615234375,0.7651654481887817,23571.83203125
96,35.845848083496094,0.1928098499774933,19366.97265625,19904.66015625,0.8046469688415527,39308.4765625
97,34.23098373413086,0.1894812434911728,29201.791015625,20302.078125,0.8221689462661743,49539.109375
