,core,total
173,0.005313785746693611,0.005313785746693611
174,0.005177135579288006,0.005177135579288006
175,0.005110761150717735,0.005110761150717735
176,0.00521894870325923,0.00521894870325923
177,0.005180169828236103,0.005180169828236103
178,0.00514889694750309,0.00514889694750309
179,0.005018054507672787,0.005018054507672787
180,0.005258119665086269,0.005258119665086269
181,0.005265606567263603,0.005265606567263603
182,0.005244075320661068,0.005244075320661068
183,0.005179030820727348,0.005179030820727348
184,0.0052253189496695995,0.0052253189496695995
185,0.005479955114424229,0.005479955114424229
186,0.005124715156853199,0.005124715156853199
187,0.005196194164454937,0.005196194164454937
188,0.005296587944030762,0.005296587944030762
189,0.005153997335582972,0.005153997335582972
190,0.005431387573480606,0.005431387573480606
191,0.005235581658780575,0.005235581658780575
192,0.00537033099681139,0.00537033099681139
193,0.005346089601516724,0.005346089601516724
194,0.0052367281168699265,0.0052367281168699265
195,0.005098452791571617,0.005098452791571617
196,0.00512620247900486,0.00512620247900486
197,0.0053812116384506226,0.0053812116384506226
198,0.005336140748113394,0.005336140748113394
199,0.0051171425729990005,0.0051171425729990005
200,0.005164372734725475,0.005164372734725475
201,0.005186896771192551,0.005186896771192551
202,0.005297872703522444,0.005297872703522444
203,0.005320573225617409,0.005320573225617409
204,0.005297302734106779,0.005297302734106779
205,0.005341101437807083,0.005341101437807083
206,0.005333546083420515,0.005333546083420515
207,0.0053611560724675655,0.0053611560724675655
208,0.005468757823109627,0.005468757823109627
209,0.005510890390723944,0.005510890390723944
210,0.005563880782574415,0.005563880782574415
211,0.005258284974843264,0.005258284974843264
212,0.005349770653992891,0.005349770653992891
213,0.005271982401609421,0.005271982401609421
214,0.005277387332171202,0.005277387332171202
215,0.00556293036788702,0.00556293036788702
216,0.0052827391773462296,0.0052827391773462296
217,0.005279190372675657,0.005279190372675657
218,0.005778093822300434,0.005778093822300434
219,0.005227785091847181,0.005227785091847181
220,0.005364309996366501,0.005364309996366501
221,0.005134283099323511,0.005134283099323511
222,0.005398327484726906,0.005398327484726906
223,0.005545626860111952,0.005545626860111952
224,0.0051977792754769325,0.0051977792754769325
225,0.005307602696120739,0.005307602696120739
226,0.005262068007141352,0.005262068007141352
227,0.005162646062672138,0.005162646062672138
228,0.005260827019810677,0.005260827019810677
229,0.005287444218993187,0.005287444218993187
230,0.00518124271184206,0.00518124271184206
231,0.005170035175979137,0.005170035175979137
232,0.005138742737472057,0.005138742737472057
233,0.005179170984774828,0.005179170984774828
234,0.005250508897006512,0.005250508897006512
235,0.0051237111911177635,0.0051237111911177635
236,0.005161962937563658,0.005161962937563658
237,0.005134729668498039,0.005134729668498039
238,0.005068057682365179,0.005068057682365179
239,0.0052188690751791,0.0052188690751791
